input_snr_db,seed,condition,clean_name,noise_type,test_samples,mean_val_snr,model_path,mean_input_snr,std_input_snr_samples,median_input_snr,min_input_snr,max_input_snr,mean_output_snr,std_output_snr_samples,median_output_snr,min_output_snr,max_output_snr,mean_input_correlation,std_input_correlation_samples,median_input_correlation,min_input_correlation,max_input_correlation,mean_output_correlation,std_output_correlation_samples,median_output_correlation,min_output_correlation,max_output_correlation,mean_input_nrmse,std_input_nrmse_samples,median_input_nrmse,min_input_nrmse,max_input_nrmse,mean_output_nrmse,std_output_nrmse_samples,median_output_nrmse,min_output_nrmse,max_output_nrmse,mean_input_spectral_distortion_db,std_input_spectral_distortion_db_samples,median_input_spectral_distortion_db,min_input_spectral_distortion_db,max_input_spectral_distortion_db,mean_output_spectral_distortion_db,std_output_spectral_distortion_db_samples,median_output_spectral_distortion_db,min_output_spectral_distortion_db,max_output_spectral_distortion_db,mean_snr_improvement,mean_correlation_improvement,mean_nrmse_reduction,mean_spectral_distortion_reduction_db
15,512,la_normal,la,normal,3852,16.57548495373703,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed512.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.454790638551035,1.178487699487439,16.50136107146634,12.187703499032846,21.395620506208047,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9884962316145564,0.003226374623994491,0.9890593336322113,0.9710804682190647,0.9966644204423076,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.15180026271747246,0.020813492460334662,0.14960011944927032,0.08515672958665102,0.24581864644077173,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,5.853749864109149,2.2321327706851517,5.9927246375945025,1.36841666746579,20.458094028637287,1.4547910960750627,0.0037716406176051542,0.026027684668713996,5.784911699451921
15,2024,la_normal,la,normal,3852,16.11487587331231,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed2024.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.320400333304754,1.008796896236096,16.282088286106795,11.550854422992991,21.04100728523829,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9884852549291845,0.0025748133307509137,0.9887071471631756,0.9677922454029902,0.9960647977173943,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.15377424732364212,0.0177163675963735,0.15342480257132138,0.08870531337658828,0.2645192391778524,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,6.136779246620051,2.224960485600054,6.25354946494498,1.1662724544572087,20.439818520028624,1.3204007908287814,0.003760663932233288,0.024053700062544342,5.501882316941019
15,7,la_truck,la,truck,3852,15.769549407049498,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed7.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,15.787450517067784,1.454748636599866,15.671511104984331,11.224478518589374,21.179465668461404,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9867167044609607,0.004264901493963431,0.9870593476112361,0.9623153206104604,0.9963694878074734,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.16467139631638464,0.027084907480952936,0.16459795525357673,0.08730250726925404,0.27464776703465293,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,6.191349425023536,2.084896673652539,6.328800383417333,1.0357508607174493,18.656722523260882,0.7874508719984448,0.0016721917928413932,0.013156548969387255,3.360575037738598
15,19,la_truck,la,truck,3852,16.466706382745393,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed19.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,16.054995514164084,1.3456791766349308,15.856617284862706,11.40113510306273,22.00809995710511,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9876774451064133,0.003580094616822428,0.9876636381322845,0.9647125481953719,0.9973774115654916,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.15932225883551002,0.023542483302385103,0.16112729957696537,0.07935878313614002,0.2691183085440743,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.828657827817698,2.174712629824685,6.025340235862522,1.0478809426668874,18.350325864507273,1.0549958690947445,0.002632932438293989,0.018505686450261877,3.7232666349444363
15,42,la_truck,la,truck,3852,15.641714947266042,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed42.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,15.76380424320656,1.354367069459596,15.63906257641131,11.785787795872597,21.30736841253199,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9867463552669935,0.0037868773355402095,0.986976567564209,0.9668592705141505,0.9963395314107865,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.16480286904332386,0.02494965563924025,0.16521400514884974,0.08602636637270605,0.25746049999343745,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.812126652626542,2.1395339503703,5.88125825645089,1.012853840939661,18.63761338089958,0.7638045981372201,0.0017018425988741814,0.01302507624244803,3.7397978101355918
15,66,la_truck,la,truck,3852,15.980029400389848,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed66.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,15.841986381287711,1.2278334961219406,15.669707430375583,11.845071539956297,21.771393396494506,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9870194214622955,0.0031329757480410593,0.9868012951746254,0.9667577050362268,0.9967104601541553,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.16295421948588895,0.021813796427325158,0.16463214007120058,0.08155119512226411,0.25570923748645463,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.9158271202795865,2.2247902922879232,6.149865609210169,1.0393435505040958,17.414069194029636,0.841986736218372,0.0019749087941761667,0.014873725799882942,3.6360973424825476
15,88,la_truck,la,truck,3852,16.07762054006088,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed88.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,16.00436080831262,1.4163450343628838,15.834148197803138,11.517691485833527,22.033461814649673,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9872473650893392,0.003684206266572201,0.9872893648702834,0.9656750877085295,0.9969602012448385,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.16045801769055656,0.025047207084986874,0.1615446519334794,0.07912740204532667,0.26553111880874253,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.49705832280947,2.0943810036975314,5.586569011279735,0.9238090391530507,16.294847161567425,1.0043611632432796,0.0022028524212198697,0.01736992759521533,4.054866139952664
15,100,la_truck,la,truck,3852,16.15569900740648,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed100.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,16.003465390748662,1.4595627724913163,15.862377242619887,11.23917696201567,22.2137338287075,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9871790873531183,0.003968256894233361,0.9873869336360632,0.9642665659944094,0.9970139489586429,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.16061280472493347,0.026023403286410226,0.1610204865522028,0.07750207070433274,0.27418339007292775,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.6622230352533816,2.219950746782194,5.733432624760065,1.0466631598282397,17.078775958701453,1.003465745679323,0.002134574684999002,0.01721514056083842,3.8897014275087525
15,123,la_truck,la,truck,3852,16.20089476171157,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed123.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,16.145393800847263,1.4492508390598724,15.96077239804951,11.532380799661617,22.37332419465815,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9875345975831538,0.003778355809424449,0.9876042872070716,0.9666858047610445,0.9971630611318487,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.15796439829467554,0.025144931769851338,0.1592067113087881,0.0760910872397009,0.2650824337336381,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.772005079623399,2.1006629355565063,5.951461190963517,1.036284156057582,17.827360550539314,1.1453941557779235,0.0024900849150344406,0.019863546991096354,3.7799193831387354
15,256,la_truck,la,truck,3852,16.175353551081514,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed256.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,15.959822062099335,1.3935732458735017,15.773255304165808,12.05217775261804,22.139125718522607,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9877171651451215,0.0036138073873518617,0.9878075422163342,0.9716506770692257,0.9969494455522905,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.1612049261694239,0.024534486281847373,0.1626811470293559,0.0781706483492675,0.24968422242110525,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.770332615173131,2.1571345465720806,5.897964126958905,0.9824708127364159,16.70320202372251,0.9598224170299954,0.002672652477002213,0.016623019116348003,3.781591847589003
15,512,la_truck,la,truck,3852,16.57548495373703,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed512.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,16.214453149536016,1.6578449803710071,15.999811714979291,11.401213235869584,23.838520120485093,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9876999344374353,0.004390259964403335,0.9879894673869924,0.9631280973049426,0.9979604194384495,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.15736664296393116,0.0287494294531952,0.15849275131253796,0.06427972209512102,0.26911588791868285,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.5705851432707645,2.255504443790601,5.600657350321766,0.9787386577362763,18.2122299178219,1.214453504466677,0.002655421769315991,0.020461302321840735,3.9813393194913695
15,2024,la_truck,la,truck,3852,16.11487587331231,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed2024.h5,14.99999964506934,4.2388324102110654e-07,14.999999649304115,14.999998204670597,15.000001048763531,16.157383076553423,1.3998030929555851,15.962173923960219,11.145259035361843,22.607385523664934,0.9850445126681193,0.0007796185763411051,0.9848544456513857,0.9840451566613766,0.9935088347919204,0.9875759528881481,0.0035659993227158547,0.9875191996847021,0.9639325290328902,0.997261480220981,0.1778279452857719,8.182840609394208e-09,0.17782794516091455,0.17782791934491537,0.17782797334737205,0.15759720751226558,0.024102550501825068,0.1591810249220974,0.07406801794987128,0.27716413914001914,9.551924462762134,3.9980452012866046,8.943674480493637,0.9175663259869814,31.77404913371471,5.830918179685392,2.221683529253911,5.966509626851851,1.059112331938198,19.4464222992156,1.1573834314840834,0.0025314402200288244,0.020230737773506313,3.7210062830767416
